Date,Weekly_Sales,Temperature,Temp_Category
2011-09-23,14446.431088941494,82.14,High
2011-09-23,14446.431088941494,82.95,High
2011-09-23,14446.431088941494,63.6,High
2011-09-23,14446.431088941494,63.75,High
2011-09-23,14446.431088941494,59.0,Low
2011-09-23,14446.431088941494,50.39,Low
2011-09-23,14446.431088941494,56.96,Low
2011-09-23,14446.431088941494,60.44,Low
2011-09-23,14446.431088941494,61.32,Low
2011-09-23,14446.431088941494,62.15,Low
2011-09-23,14446.431088941494,75.68,High
2011-09-23,14446.431088941494,62.36,Low
2011-09-23,14446.431088941494,57.14,Low
2011-09-23,14446.431088941494,60.61,Low
2011-09-23,14446.431088941494,60.28,Low
2011-09-23,14446.431088941494,50.72,Low
2011-09-23,14446.431088941494,63.61,High
2011-09-23,14446.431088941494,82.95,High
2011-09-23,14446.431088941494,62.36,Low
2011-09-23,14446.431088941494,75.68,High
2011-09-23,14446.431088941494,75.68,High
2011-09-23,14446.431088941494,58.66,Low
2011-09-23,14446.431088941494,88.93,High
2011-09-23,14446.431088941494,66.23,High
2011-09-23,14446.431088941494,63.61,High
2011-09-23,14446.431088941494,78.35,High
2011-09-23,14446.431088941494,78.35,High
2011-09-23,14446.431088941494,82.95,High
2011-09-23,14446.431088941494,78.75,High
2011-09-23,14446.431088941494,54.09,Low
2011-09-23,14446.431088941494,55.06,Low
2011-09-23,14446.431088941494,82.51,High
2011-09-23,14446.431088941494,78.98,High
2011-09-23,14446.431088941494,63.6,High
2011-09-23,14446.431088941494,63.75,High
2011-09-30,14298.824401897662,79.69,High
2011-09-30,14298.824401897662,78.14,High
2011-09-30,14298.824401897662,82.58,High
2011-09-30,14298.824401897662,72.15,High
2011-09-30,14298.824401897662,81.16,High
2011-09-30,14298.824401897662,82.51,High
2011-09-30,14298.824401897662,47.34,Low
2011-09-30,14298.824401897662,72.2,High
2011-09-30,14298.824401897662,78.45,High
2011-09-30,14298.824401897662,82.27,High
2011-09-30,14298.824401897662,84.4,High
2011-09-30,14298.824401897662,83.26,High
2011-09-30,14298.824401897662,68.28,High
2011-09-30,14298.824401897662,70.66,High
2011-09-30,14298.824401897662,64.87,High
2011-09-30,14298.824401897662,57.61,Low
2011-09-30,14298.824401897662,61.4,Low
2011-09-30,14298.824401897662,69.01,High
2011-09-30,14298.824401897662,64.99,High
2011-09-30,14298.824401897662,63.44,High
2011-09-30,14298.824401897662,78.91,High
2011-09-30,14298.824401897662,69.78,High
2011-09-30,14298.824401897662,64.76,High
2011-09-30,14298.824401897662,68.0,High
2011-09-30,14298.824401897662,60.7,Low
2011-09-30,14298.824401897662,59.42,Low
2011-09-30,14298.824401897662,70.92,High
2011-09-30,14298.824401897662,83.26,High
2011-09-30,14298.824401897662,69.78,High
2011-09-30,14298.824401897662,78.91,High
2011-09-30,14298.824401897662,78.91,High
2011-09-30,14298.824401897662,65.04,High
2011-09-30,14298.824401897662,89.1,High
2011-09-30,14298.824401897662,69.44,High
2011-09-30,14298.824401897662,70.92,High
2011-09-30,14298.824401897662,81.52,High
2011-09-30,14298.824401897662,81.52,High
2011-09-30,14298.824401897662,83.26,High
2011-09-30,14298.824401897662,81.51,High
2011-09-30,14298.824401897662,63.45,High
2011-09-30,14298.824401897662,61.77,Low
2011-09-30,14298.824401897662,82.27,High
2011-09-30,14298.824401897662,78.97,High
2011-09-30,14298.824401897662,68.28,High
2011-09-30,14298.824401897662,70.66,High
2011-10-07,15960.678958755916,69.31,High
2011-10-07,15960.678958755916,69.92,High
2011-10-07,15960.678958755916,75.54,High
2011-10-07,15960.678958755916,65.79,High
2011-10-07,15960.678958755916,71.64,High
2011-10-07,15960.678958755916,74.1,High
2011-10-07,15960.678958755916,40.65,Low
2011-10-07,15960.678958755916,67.61,High
2011-10-07,15960.678958755916,72.62,High
2011-10-07,15960.678958755916,75.01,High
2011-10-07,15960.678958755916,76.97,High
2011-10-07,15960.678958755916,70.44,High
2011-10-07,15960.678958755916,60.62,Low
2011-10-07,15960.678958755916,55.82,Low
2011-10-07,15960.678958755916,51.24,Low
2011-10-07,15960.678958755916,48.91,Low
2011-10-07,15960.678958755916,54.4,Low
2011-10-07,15960.678958755916,54.65,Low
2011-10-07,15960.678958755916,53.1,Low
2011-10-07,15960.678958755916,52.42,Low
2011-10-07,15960.678958755916,71.64,High
2011-10-07,15960.678958755916,56.44,Low
2011-10-07,15960.678958755916,49.0,Low
2011-10-07,15960.678958755916,53.87,Low
2011-10-07,15960.678958755916,50.82,Low
2011-10-07,15960.678958755916,46.84,Low
2011-10-07,15960.678958755916,56.91,Low
2011-10-07,15960.678958755916,70.44,High
2011-10-07,15960.678958755916,56.44,Low
2011-10-07,15960.678958755916,71.64,High
2011-10-07,15960.678958755916,71.64,High
2011-10-07,15960.678958755916,62.62,Low
2011-10-07,15960.678958755916,81.16,High
2011-10-07,15960.678958755916,60.42,Low
2011-10-07,15960.678958755916,56.91,Low
2011-10-07,15960.678958755916,71.2,High
2011-10-07,15960.678958755916,71.2,High
2011-10-07,15960.678958755916,70.44,High
2011-10-07,15960.678958755916,71.68,High
2011-10-07,15960.678958755916,50.21,Low
2011-10-07,15960.678958755916,58.74,Low
2011-10-07,15960.678958755916,75.01,High
2011-10-07,15960.678958755916,74.17,High
2011-10-07,15960.678958755916,60.62,Low
2011-10-07,15960.678958755916,55.82,Low
2011-10-14,15062.736014935506,71.74,High
2011-10-14,15062.736014935506,71.67,High
2011-10-14,15062.736014935506,73.75,High
2011-10-14,15062.736014935506,63.75,High
2011-10-14,15062.736014935506,72.36,High
2011-10-14,15062.736014935506,71.24,High
2011-10-14,15062.736014935506,32.65,Low
2011-10-14,15062.736014935506,61.74,Low
2011-10-14,15062.736014935506,67.27,High
2011-10-14,15062.736014935506,70.27,High
2011-10-14,15062.736014935506,75.56,High
2011-10-14,15062.736014935506,67.31,High
2011-10-14,15062.736014935506,51.74,Low
2011-10-14,15062.736014935506,63.82,High
2011-10-14,15062.736014935506,61.3,Low
2011-10-14,15062.736014935506,39.97,Low
2011-10-14,15062.736014935506,47.69,Low
2011-10-14,15062.736014935506,60.26,Low
2011-10-14,15062.736014935506,61.86,Low
2011-10-14,15062.736014935506,62.54,Low
2011-10-14,15062.736014935506,69.79,High
2011-10-14,15062.736014935506,62.63,Low
2011-10-14,15062.736014935506,56.79,Low
2011-10-14,15062.736014935506,60.21,Low
2011-10-14,15062.736014935506,58.95,Low
2011-10-14,15062.736014935506,53.91,Low
2011-10-14,15062.736014935506,64.78,High
2011-10-14,15062.736014935506,67.31,High
2011-10-14,15062.736014935506,62.63,Low
2011-10-14,15062.736014935506,69.79,High
2011-10-14,15062.736014935506,69.79,High
2011-10-14,15062.736014935506,50.15,Low
2011-10-14,15062.736014935506,76.49,High
2011-10-14,15062.736014935506,54.72,Low
2011-10-14,15062.736014935506,64.78,High
2011-10-14,15062.736014935506,74.16,High
2011-10-14,15062.736014935506,74.16,High
2011-10-14,15062.736014935506,67.31,High
2011-10-14,15062.736014935506,73.79,High
2011-10-14,15062.736014935506,53.9,Low
2011-10-14,15062.736014935506,47.43,Low
2011-10-14,15062.736014935506,70.27,High
2011-10-14,15062.736014935506,68.09,High
2011-10-14,15062.736014935506,51.74,Low
2011-10-14,15062.736014935506,63.82,High
2011-10-21,15521.32569105691,63.71,High
2011-10-21,15521.32569105691,64.53,High
2011-10-21,15521.32569105691,69.03,High
2011-10-21,15521.32569105691,64.79,High
2011-10-21,15521.32569105691,66.9,High
2011-10-21,15521.32569105691,68.53,High
2011-10-21,15521.32569105691,37.49,Low
2011-10-21,15521.32569105691,59.97,Low
2011-10-21,15521.32569105691,65.46,High
2011-10-21,15521.32569105691,77.91,High
2011-10-21,15521.32569105691,70.91,High
2011-10-21,15521.32569105691,73.05,High
2011-10-21,15521.32569105691,54.66,Low
2011-10-21,15521.32569105691,59.6,Low
2011-10-21,15521.32569105691,51.67,Low
2011-10-21,15521.32569105691,46.99,Low
2011-10-21,15521.32569105691,47.27,Low
2011-10-21,15521.32569105691,55.83,Low
2011-10-21,15521.32569105691,52.05,Low
2011-10-21,15521.32569105691,53.69,Low
2011-10-21,15521.32569105691,65.16,High
2011-10-21,15521.32569105691,59.3,Low
2011-10-21,15521.32569105691,52.12,Low
2011-10-21,15521.32569105691,56.6,Low
2011-10-21,15521.32569105691,50.22,Low
2011-10-21,15521.32569105691,45.23,Low
2011-10-21,15521.32569105691,59.62,Low
2011-10-21,15521.32569105691,73.05,High
2011-10-21,15521.32569105691,59.3,Low
2011-10-21,15521.32569105691,65.16,High
2011-10-21,15521.32569105691,65.16,High
2011-10-21,15521.32569105691,48.87,Low
2011-10-21,15521.32569105691,81.74,High
2011-10-21,15521.32569105691,58.93,Low
2011-10-21,15521.32569105691,59.62,Low
2011-10-21,15521.32569105691,67.89,High
2011-10-21,15521.32569105691,67.89,High
2011-10-21,15521.32569105691,73.05,High
2011-10-21,15521.32569105691,67.65,High
2011-10-21,15521.32569105691,51.61,Low
2011-10-21,15521.32569105691,45.62,Low
2011-10-21,15521.32569105691,77.91,High
2011-10-21,15521.32569105691,70.3,High
2011-10-21,15521.32569105691,54.66,Low
2011-10-21,15521.32569105691,59.6,Low
2011-10-28,15470.924780701755,66.57,High
2011-10-28,15470.924780701755,65.87,High
2011-10-28,15470.924780701755,71.04,High
2011-10-28,15470.924780701755,55.31,Low
2011-10-28,15470.924780701755,69.27,High
2011-10-28,15470.924780701755,69.51,High
2011-10-28,15470.924780701755,28.82,Low
2011-10-28,15470.924780701755,56.86,Low
2011-10-28,15470.924780701755,63.96,High
2011-10-28,15470.924780701755,72.79,High
2011-10-28,15470.924780701755,72.66,High
2011-10-28,15470.924780701755,67.41,High
2011-10-28,15470.924780701755,47.41,Low
2011-10-28,15470.924780701755,51.78,Low
2011-10-28,15470.924780701755,45.54,Low
2011-10-28,15470.924780701755,41.97,Low
2011-10-28,15470.924780701755,41.89,Low
2011-10-28,15470.924780701755,45.61,Low
2011-10-28,15470.924780701755,46.49,Low
2011-10-28,15470.924780701755,49.36,Low
2011-10-28,15470.924780701755,65.46,High
2011-10-28,15470.924780701755,49.31,Low
2011-10-28,15470.924780701755,42.57,Low
2011-10-28,15470.924780701755,48.0,Low
2011-10-28,15470.924780701755,46.28,Low
2011-10-28,15470.924780701755,35.06,Low
2011-10-28,15470.924780701755,51.81,Low
2011-10-28,15470.924780701755,67.41,High
2011-10-28,15470.924780701755,49.31,Low
2011-10-28,15470.924780701755,65.46,High
2011-10-28,15470.924780701755,65.46,High
2011-10-28,15470.924780701755,42.76,Low
2011-10-28,15470.924780701755,76.73,High
2011-10-28,15470.924780701755,54.56,Low
2011-10-28,15470.924780701755,51.81,Low
2011-10-28,15470.924780701755,71.31,High
2011-10-28,15470.924780701755,71.31,High
2011-10-28,15470.924780701755,67.41,High
2011-10-28,15470.924780701755,71.05,High
2011-10-28,15470.924780701755,42.09,Low
2011-10-28,15470.924780701755,37.02,Low
2011-10-28,15470.924780701755,72.79,High
2011-10-28,15470.924780701755,66.82,High
2011-10-28,15470.924780701755,47.41,Low
2011-10-28,15470.924780701755,51.78,Low
2011-11-04,16471.071191604606,54.98,Low
2011-11-04,16471.071191604606,55.53,Low
2011-11-04,16471.071191604606,59.31,Low
2011-11-04,16471.071191604606,49.86,Low
2011-11-04,16471.071191604606,56.71,Low
2011-11-04,16471.071191604606,58.54,Low
2011-11-04,16471.071191604606,23.41,Low
2011-11-04,16471.071191604606,49.68,Low
2011-11-04,16471.071191604606,54.46,Low
2011-11-04,16471.071191604606,68.57,High
2011-11-04,16471.071191604606,61.13,Low
2011-11-04,16471.071191604606,59.77,Low
2011-11-04,16471.071191604606,43.51,Low
2011-11-04,16471.071191604606,43.92,Low
2011-11-04,16471.071191604606,43.39,Low
2011-11-04,16471.071191604606,33.43,Low
2011-11-04,16471.071191604606,37.52,Low
2011-11-04,16471.071191604606,38.29,Low
2011-11-04,16471.071191604606,44.97,Low
2011-11-04,16471.071191604606,43.88,Low
2011-11-04,16471.071191604606,56.01,Low
2011-11-04,16471.071191604606,42.81,Low
2011-11-04,16471.071191604606,39.18,Low
2011-11-04,16471.071191604606,39.87,Low
2011-11-04,16471.071191604606,40.88,Low
2011-11-04,16471.071191604606,31.7,Low
2011-11-04,16471.071191604606,44.46,Low
2011-11-04,16471.071191604606,59.77,Low
2011-11-04,16471.071191604606,42.81,Low
2011-11-04,16471.071191604606,56.01,Low
2011-11-04,16471.071191604606,56.01,Low
2011-11-04,16471.071191604606,37.95,Low
2011-11-04,16471.071191604606,71.91,High
2011-11-04,16471.071191604606,48.04,Low
2011-11-04,16471.071191604606,44.46,Low
2011-11-04,16471.071191604606,58.97,Low
2011-11-04,16471.071191604606,58.97,Low
2011-11-04,16471.071191604606,59.77,Low
2011-11-04,16471.071191604606,58.04,Low
2011-11-04,16471.071191604606,35.4,Low
2011-11-04,16471.071191604606,35.04,Low
2011-11-04,16471.071191604606,68.57,High
2011-11-04,16471.071191604606,59.08,Low
2011-11-04,16471.071191604606,43.51,Low
2011-11-04,16471.071191604606,43.92,Low
2011-11-11,16348.811045531198,59.11,Low
2011-11-11,16348.811045531198,59.33,Low
2011-11-11,16348.811045531198,61.7,Low
2011-11-11,16348.811045531198,47.12,Low
2011-11-11,16348.811045531198,60.71,Low
2011-11-11,16348.811045531198,61.33,Low
2011-11-11,16348.811045531198,19.53,Low
2011-11-11,16348.811045531198,50.56,Low
2011-11-11,16348.811045531198,58.28,Low
2011-11-11,16348.811045531198,55.28,Low
2011-11-11,16348.811045531198,64.2,High
2011-11-11,16348.811045531198,48.76,Low
2011-11-11,16348.811045531198,33.8,Low
2011-11-11,16348.811045531198,47.65,Low
2011-11-11,16348.811045531198,47.13,Low
2011-11-11,16348.811045531198,29.56,Low
2011-11-11,16348.811045531198,27.61,Low
2011-11-11,16348.811045531198,45.69,Low
2011-11-11,16348.811045531198,48.22,Low
2011-11-11,16348.811045531198,47.27,Low
2011-11-11,16348.811045531198,59.8,Low
2011-11-11,16348.811045531198,47.8,Low
2011-11-11,16348.811045531198,44.04,Low
2011-11-11,16348.811045531198,46.78,Low
2011-11-11,16348.811045531198,44.81,Low
2011-11-11,16348.811045531198,40.08,Low
2011-11-11,16348.811045531198,49.69,Low
2011-11-11,16348.811045531198,48.76,Low
2011-11-11,16348.811045531198,47.8,Low
2011-11-11,16348.811045531198,59.8,Low
2011-11-11,16348.811045531198,59.8,Low
2011-11-11,16348.811045531198,38.1,Low
2011-11-11,16348.811045531198,58.75,Low
2011-11-11,16348.811045531198,41.04,Low
2011-11-11,16348.811045531198,49.69,Low
2011-11-11,16348.811045531198,63.5,High
2011-11-11,16348.811045531198,63.5,High
2011-11-11,16348.811045531198,48.76,Low
2011-11-11,16348.811045531198,63.11,High
2011-11-11,16348.811045531198,40.75,Low
2011-11-11,16348.811045531198,32.87,Low
2011-11-11,16348.811045531198,55.28,Low
2011-11-11,16348.811045531198,51.26,Low
2011-11-11,16348.811045531198,33.8,Low
2011-11-11,16348.811045531198,47.65,Low
2011-11-18,15683.546288416075,62.25,Low
2011-11-18,15683.546288416075,62.01,Low
2011-11-18,15683.546288416075,63.91,High
2011-11-18,15683.546288416075,50.44,Low
2011-11-18,15683.546288416075,64.33,High
2011-11-18,15683.546288416075,63.89,High
2011-11-18,15683.546288416075,29.53,Low
2011-11-18,15683.546288416075,51.72,Low
2011-11-18,15683.546288416075,58.8,Low
2011-11-18,15683.546288416075,58.97,Low
2011-11-18,15683.546288416075,66.17,High
2011-11-18,15683.546288416075,54.2,Low
2011-11-18,15683.546288416075,40.65,Low
2011-11-18,15683.546288416075,51.34,Low
2011-11-18,15683.546288416075,46.53,Low
2011-11-18,15683.546288416075,31.73,Low
2011-11-18,15683.546288416075,32.93,Low
2011-11-18,15683.546288416075,47.88,Low
2011-11-18,15683.546288416075,48.21,Low
2011-11-18,15683.546288416075,49.3,Low
2011-11-18,15683.546288416075,61.9,Low
2011-11-18,15683.546288416075,50.62,Low
2011-11-18,15683.546288416075,45.48,Low
2011-11-18,15683.546288416075,48.17,Low
2011-11-18,15683.546288416075,46.41,Low
2011-11-18,15683.546288416075,37.78,Low
2011-11-18,15683.546288416075,51.42,Low
2011-11-18,15683.546288416075,54.2,Low
2011-11-18,15683.546288416075,50.62,Low
2011-11-18,15683.546288416075,61.9,Low
2011-11-18,15683.546288416075,61.9,Low
2011-11-18,15683.546288416075,42.61,Low
2011-11-18,15683.546288416075,63.35,High
2011-11-18,15683.546288416075,46.0,Low
2011-11-18,15683.546288416075,51.42,Low
2011-11-18,15683.546288416075,66.28,High
2011-11-18,15683.546288416075,66.28,High
2011-11-18,15683.546288416075,54.2,Low
2011-11-18,15683.546288416075,66.09,High
2011-11-18,15683.546288416075,41.85,Low
2011-11-18,15683.546288416075,36.64,Low
2011-11-18,15683.546288416075,58.97,Low
2011-11-18,15683.546288416075,57.75,Low
2011-11-18,15683.546288416075,40.65,Low
2011-11-18,15683.546288416075,51.34,Low
2011-11-25,22043.563475670308,60.14,Low
2011-11-25,22043.563475670308,56.36,Low
2011-11-25,22043.563475670308,68.0,High
2011-11-25,22043.563475670308,47.96,Low
2011-11-25,22043.563475670308,61.93,Low
2011-11-25,22043.563475670308,62.78,High
2011-11-25,22043.563475670308,27.6,Low
2011-11-25,22043.563475670308,49.61,Low
2011-11-25,22043.563475670308,54.32,Low
2011-11-25,22043.563475670308,60.68,Low
2011-11-25,22043.563475670308,70.03,High
2011-11-25,22043.563475670308,53.25,Low
2011-11-25,22043.563475670308,38.89,Low
2011-11-25,22043.563475670308,48.71,Low
2011-11-25,22043.563475670308,41.1,Low
2011-11-25,22043.563475670308,31.39,Low
2011-11-25,22043.563475670308,32.81,Low
2011-11-25,22043.563475670308,41.97,Low
2011-11-25,22043.563475670308,42.75,Low
2011-11-25,22043.563475670308,46.38,Low
2011-11-25,22043.563475670308,56.43,Low
2011-11-25,22043.563475670308,46.28,Low
2011-11-25,22043.563475670308,35.23,Low
2011-11-25,22043.563475670308,41.83,Low
2011-11-25,22043.563475670308,43.49,Low
2011-11-25,22043.563475670308,31.07,Low
2011-11-25,22043.563475670308,47.88,Low
2011-11-25,22043.563475670308,53.25,Low
